matlaedi,matladedi
cheyadamu,cheyadama
podukovachu,padukovachu
aapesadu,apesadu
vintunnam,vintunna
teeskunnaru,teesukunnaru
teesukunnaaru,teesukunnaru
ichukondi,ichukoni
eeh,deh
dek,deh
bammardi,bammaridi
eke,neke
neki,neke
nekey,neke
tirugutunai,tirugutundi
chuskodi,chusekodi
maakem,manakem
anipinchay,anipinchav
anipinchar,anipinchav
chesuntundi,cheskuntundi
chesukuntundi,cheskuntundi
matladano,matladanu
matldanu,matladanu
matladtanu,matladanu
matladenu,matladanu
guduv,guduvu
anavsaram,anavasaram
anavasram,anavasaram
anovasaram,anavasaram
gelkadam,gelakadam
adaina,adamina
teesasi,teesesi
kodite,koditee
koditey,koditee
patukochi,pattukochi
identa,idena
dena,idena
mabbugadi,mabbugadu
kottinchindi,kattinchindi
pettukunadu,pettukuntadu
pattukuntadu,pettukuntadu
haku,hakku
vagite,vaagite
meelo,meela
basu,baasu
polika,polikaa
sampai,sampat
yama,yamma
yemma,yamma
pettukunnaru,pettukunnara
epati,sepati
seppati,sepati
evarikanina,evarikaina
evarikanna,evarikaina
evarikina,evarikaina
namrta,namrata
namarata,namrata
pullalto,pillalto
istunte,estunte
estune,estunte
ayyava,ayyavu
varalu,vartalu
adpulo,adupulo
kalupukondi,kalupukoni
chepoukovali,cheppukovali
for,foru
nakadu,nakaduu
nakkaduu,nakaduu
denini,dinini
menchina,minchina
lovdalo,luvdalo
ennaliki,ennalaki
ennallaki,ennalaki
marchipoyava,marichipoyava
marichipoyavu,marichipoyava
bratikevadini,batikevadini
tecchukuni,tecchukune
anyayama,anyayam
anyaayam,anyayam
nelala,nelalu
hooku,hooka
muchatalu,muchatlu
choodochu,choodocha
kondani,kondanu
morigite,morogite
morgite,morogite
tagesta,tagesa
tagesi,tagesa
neerasanga,neersanga
yedavala,yedavale
midii,idii
udii,idii
okkatey,okkatee
dikkumalina,dikumalina
untadani,unadani
tamara,tamaru
jitni,jitna
itna,jitna
jiska,jisko
baadyata,badyata
badyta,badyata
chepamantava,cheppamantava
vachinapudu,vachinappudu
veedini,vedini
eedini,vedini
kanipistaru,anipistaru
kutte,kute
pollishetty,polishetty
mamulaga,mamulga
mamolga,mamulga
mammulga,mamulga
maulga,mamulga
cheppesav,cheppesava
taggodu,taggadu
roii,rooii
ayipaye,ayipoye
ayipoya,ayipoye
kodtadu,kodatadu
kodatado,kodatadu
kodutadu,kodatadu
pogidina,pogidinav
vastannaru,vastunnaru
istunnadu,istunnado
istunnada,istunnado
adakandi,padakandi
kodata,kodatav
maharaj,maharaja
sure,srre
sree,srre
okesari,kesari
paramu,parama
paramga,parama
anipinchdi,anipinchidi
anipincidi,anipinchidi
karivepaku,karvepaku
ralera,raleru
tinali,tinalsi
ostadane,ostadani
janmale,janmalo
pellanne,pellanni
techara,techaru
kaarti,aarti
errihookaa,errihooka
bakts,bakt
bakti,bakt
kanpadali,kanapadali
kanapadale,kanapadali
indian,india
mahala,mahila
sepe,supe
chsukondi,chasukondi
kannula,kannla
laantodu,lantodu
panem,panee
prodi,podi
pudi,podi
nali,nale
nalu,nale
cheyinchali,cheyyinchali
syera,syeraa
kumar,kumari
ilantvi,alantvi
vachestaaru,vachestaru
undakkarledu,undakkarleda
mohankii,mohanki
chestamu,chesamu
chesamo,chesamu
kodtunnaa,kodtunnav
kodtunnam,kodtunnav
chestaremo,chesaremo
anukuntunnanu,anukuntunnano
enko,denko
veypinchukoni,veyinchukoni
dengutunav,dengutunavu
viswak,viswaa
levva,levaa
kena,okena
annali,tannali
owaii,owaisi
chesukovalo,chesukovale
eskunte,eskunta
esknta,eskunta
vaallane,vaallani
veskodi,veskoddi
peetu,peeta
neekinka,neekina
neekaina,neekina
naakutunnav,naakutunnavu
tiseyi,tisey
tise,tisey
kanllu,kanollu
kanolla,kanollu
neechama,neecham
neecha,neecham
godi,gidi
dakoni,dakni
mereka,mereko
merko,mereko
muj,muje
ski,saki
sakti,saki
navi,nivi
nivv,nivi
nive,nivi
emoji,emojis
prashantamga,prasantamga
vodalakunda,vadalakunda
istunar,istunam
chaskovali,cheskovali
cheskovalsi,cheskovali
sampta,samputa
kodiga,koddiga
koddiaga,koddiga
tappey,tappem
chesinodini,chesindini
chesarga,chesaruga
chesarugaa,chesaruga
matrana,matraana
adanam,danam
dannam,danam
dinam,danam
chittu,chietu
tanni,tanani
tinani,tanani
tananu,tanani
tisukochi,tiskochi
pehle,pehale
chinmay,chinmayi
ayyaa,ayyana
ayyina,ayyana
ayyani,ayyana
iyyana,ayyana
ayyano,ayyana
vunnanu,vinnanu
padukuntai,padukunta
padukuntam,padukunta
orke,oorke
vallalu,vallalo
vaallalo,vallalo
valalo,vallalo
dinna,dunna
tittaru,tittara
tittaro,tittara
odipovalli,odipovali
nakutunnadu,naakutunnadu
vellipoindi,vellipoyindi
eyanaku,eeyanaku
dune,dane
tipputadu,tiputadu
chandiani,chandini
vaadoddu,vaadodu
daggarke,daggarki
eskodanki,eskodaniki
ninnane,ninnaney
kadiki,okadiki
akadiki,okadiki
ekadiki,okadiki
okkadiki,okadiki
kittu,kattu
cheystaro,cheysaro
pikada,pikadu
chatana,chatuna
endee,yendee
poratam,poraatam
telisala,telisela
meesalu,mesalu
daal,udaal
dimpasadu,dimpisadu
oyo,ayo
chooppulu,choopulu
pikalera,pikaleru
maha,mahi
aapey,aapeyy
tappaledu,tappuledu
tinni,tinna
tinne,tinna
bayapade,bayapadi
vunnatu,vunnattu
vunattu,vunnattu
vellipoya,vellipoyi
vellana,vellina
velina,vellina
vellinaa,vellina
ellina,vellina
yevaranna,evaranna
daridranga,daridrangaa
arripooku,erripooku
gullo,gulo
aiporu,ayiporu
cheyinche,cheyinchi
cheinchi,cheyinchi
cheyinchu,cheyinchi
cheyyinchi,cheyinchi
howla,howlas
unataru,unatru
naakodukulu,nakodukulu
poyiddi,poyidi
laagutar,laagutaru
baanisalu,banisalu
telsura,telusura
langakodaka,langakodka
kandrinchi,kaandrinchi
tudchukoni,tuduchukoni
mostunnadu,ostunnadu
ostunnada,ostunnadu
avvatla,avvatle
ivvatle,avvatle
marala,marla
yevarino,yevarini
emannanu,yemannanu
cheyyamannaa,cheyyamanna
edustunta,edustuna
yevvaraina,evvaraina
maakde,maakee
gatlu,gaatlu
ekkadaa,ekkadra
telsukokunda,telusukokunda
kattinatlu,kottinatlu
vucchina,vacchina
vocchina,vacchina
pettukuntavu,pettukuntava
chaparu,chparu
cheskuntavo,cheskuntav
telvi,telivi
telivu,telivi
unnaro,unnara
unnari,unnara
tunnara,unnara
entaina,entina
ayyuntaru,ayyuntaaru
tirugutuna,tirugutunna
shekar,sekar
yhi,yahi
yehi,yahi
deko,deku
pekaleka,pikaleka
susa,susah
undakapote,vundakapote
vundakapte,vundakapote
lovedalo,lovadalo
lavadalo,lovadalo
cheptanu,cheptane
tayaarayyadu,tayarayyadu
esaaru,esaru
evaram,ivaram
varam,ivaram
entanna,yentanna
nite,nito
neto,nito
kadantaa,kadantam
davada,duvada
teesukocharu,teeskocharu
teskocharu,teeskocharu
nammakalu,namakalu
vuddesam,uddesam
uddesyam,uddesam
udesam,uddesam
anadriki,andriki
bangali,bengali
bengal,bengali
mounan,mounam
bchi,buchi
yadav,yada
dorakadu,dorukadu
dorikadu,dorukadu
chuskora,chusukora
raasindi,rasindi
rasindu,rasindi
pagati,pragati
nammandi,ammandi
chesukunnara,chesukunnaru
santosam,santosham
chesesindi,chessindi
teskune,teskuni
teskunnaru,eskunnaru
bogus,bagus
vandala,andala
aadala,andala
baguntudani,baguntadani
cheyalanta,cheyalante
cheyaliante,cheyalante
boyapoti,boyapati
jarugutunna,jargutunna
avvalsinde,avvalsindi
inkennallu,inkonnallu
choosukovadam,chooskovadam
pedatandu,pedatanu
pedutanu,pedatanu
anukuta,ankuta
ooputu,oopuu
oopudu,oopuu
yentamandi,yentomandi
putado,puttado
puttada,puttado
pattado,puttado
vacheysi,vacheyi
nacchedi,nacchidi
inshallah,inshaallah
karab,karam
karnam,karam
vagutunadu,vagutunnadu
vaagutunnadu,vagutunnadu
manesadu,maneesadu
raasada,raasadu
bagovu,bagova
pdo,poo
nekendukura,nekendukuraa
musuko,musko
musoko,musko
muskoo,musko
cheptaav,chptaav
chptav,chptaav
salam,slam
annollani,unnollani
galiki,geliki
baatu,bantu
banti,bantu
gundela,gundelu
cheppesaadu,cheppestadu
nachatledu,nachatledo
kaavacchu,kavacchu
maatladatam,maataladatam
chooddam,choodam
yediyna,yedayna
nerpinchindi,nerpinchandi
istene,estene
vestene,estene
estena,estene
vedevado,veedevado
rajakiyala,rajakiyalu
rajikiyalu,rajakiyalu
vadukunnaru,vadukunaru
rayi,raayi
matladutuntey,matladutunte
matladtunte,matladutunte
pattunte,pettunte
puttunte,pettunte
veseste,vesestey
esukuntaru,eskuntaru
veskuntaru,eskuntaru
vesukuntunnadu,veskuntunnadu
veyyala,veyyali
vetilo,vatilo
vaniki,vanike
adaganu,adiganu
cheptunnatu,cheptunnattu
chyyaku,chayyaku
aakkada,yakkada
nakaru,nakuru
eedemmaa,eedemma
tataa,tatva
cheskovatam,cheskovatame
yelagaina,elagaina
poddunna,poddunne
poddunee,poddunne
marche,marchu
marcha,marchu
kakapoyina,kakapoina
kakpoina,kakapoina
kaakapoina,kakapoina
chpuu,chppuu
cuppuu,chppuu
padatava,padatavu
pikindu,pikindi
dengichukondi,dengichukundi
obata,mbata
digutunna,digutunnai
tumbi,tambi
vadileyi,vadileyy
karu,karo
lanjaki,lanjiki
veskovali,vesukovali
gadipese,gadipesa
chaluey,chaluley
vuntaayi,untaayi
vachestai,vachestadi
daridrani,daridranni
meedani,meedane
veyamani,veyyamani
kutty,kutta
pagalu,pagala
pagal,pagala
kattinchadu,kottinchadu
aiyadi,aiyadu
yeti,yetu
vammo,vammoo
ammoo,vammoo
vaammoo,vammoo
vamoo,vammoo
brahmins,brahmini
brahimini,brahmini
mattuku,matuku
jarigey,jarige
asti,aasti
odiyama,odiyamma
uppu,tuppu
tippu,tuppu
matladutu,matadutu
choodalo,choodale
choodalem,choodale
smile,smiley
teeskunaru,teeskuntaru
teesukuntaru,teeskuntaru
baunda,baundav
kuchoni,kuchuni
bratakadam,batakadam
batakadame,batakadam
kodtundu,kodtunadu
oosaru,koosaru
pachi,paachi
evvaralu,evvaraalu
cheyavachu,cheyavacha
vedavala,vedavale
hangama,hungama
apeyandi,aapeyandi
selvan,selva
chepistaru,chepestaru
dengichukoni,dengichkoni
kanipinchayii,kanipinchayi
edavalni,edavalne
bootulto,bootulato
goppallu,goppalu
gopalu,goppalu
emanaru,emannaru
eappudoo,eppudoo
marichipoyaru,marchipoyaru
kanapadindi,kanapadinda
ivvakapote,avvakapote
avakapote,avvakapote
aytunde,aytundi
aytundo,aytundi
ayitundi,aytundi
aytunda,aytundi
nidarshanam,nidarshnam
nakadanika,nakadanka
aadado,aadedo
cheppukodu,chepukodu
papaniki,paapaniki
pottodu,pottodi
jaako,jacko
vinisi,vinesi
vaadaam,vaadakam
vadakam,vaadakam
malanti,maalanti
chestuntav,chestuntam
chestunaam,chestuntam
erojullo,rojullo
tettadu,tittadu
tittado,tittadu
kodte,kodate
mavalu,avalu
savalu,avalu
yenugu,enugu
endugu,enugu
etakaram,vetakaram
veystadu,veysadu
nuvee,nuvem
baagunayi,baagunay
avdi,avadi
chesukovadam,cheskovadam
daanlo,danlo
brochevaruyevarura,brochevaruevarura
odipoyadu,odipoyyadu
kamata,okamata
marandi,maarandi
merem,merey
mirey,merey
meerey,merey
egirar,egiraru
esukonii,esukondi
yedvadam,yadvadam
veskonde,veskondi
veskondii,veskondi
kontaaru,kontaru
kuntaru,kontaru
anipinchukunedi,anipinchukundi
cheyanna,cheyyanna
icchindi,occhindi
veyala,veyla
kulaala,kulala
madata,madatu
maddatu,madatu
rajinama,rajinaama
pikanu,pikani
sarley,sarey
chudalli,chudaali
ilantollaki,lantollaki
lantolaki,lantollaki
vuntama,untama
entama,untama
untamm,untama
techukunadu,techukunnadu
odincharu,dincharu
banda,bandla
pekutunadu,peekutunadu
peekutunnadu,peekutunadu
posukunnav,poskunnav
parvala,parvale
ayinacheu,ayinachepu
desani,desai
desa,desai
vaagina,vagina
vaginaa,vagina
antri,antiri
oppinchi,ippinchi
tidtunte,tidutunte
matladutar,matladutaro
matladataro,matladutaro
chusesaru,chusestaru
chestunnanu,chestannanu
teskoku,eskoku
dabula,dabulu
petala,petale
kaadanna,kadanna
adavallni,adavallani
petukundam,petukunam
huku,huk
huka,huk
arvinda,arvind
inkenllu,inkenalu
varganaiki,varganiki
jatiki,jaatiki
analemo,analem
marugujju,maragujju
mukkalo,mukkalu
adukodam,adukkodam
poyekalam,poyakalam
pettichu,pettochu
pettochi,pettochu
vaastavam,vastavam
atlanti,itlanti
pachipoina,pachipoyina
vakyala,vakyalu
nerchukovali,nerchukovalo
adagandra,adagandira
dobbaku,dobaku
gruvu,guruvu
gurvu,guruvu
unnatlu,annatlu
chacchi,chacchu
chicchu,chacchu
sannasule,sannasulu
sanasulu,sannasulu
mirura,mirara
aypoyav,ayipoyav
vivi,vivo
icchesaaru,icchestaru
mastaruu,mastaru
mestaru,mastaru
mostaru,mastaru
mastaaru,mastaru
vuniki,uniki
tistunav,tistunv
anipinchkodam,anipinchukodam
voorilo,voorila
usta,osta
ostae,osta
unnadane,unnadante
istapade,istapadi
chepiyandi,cheiyandi
krti,karti
karta,karti
karte,karti
kunaa,kunna
cheyndi,cheyendi
bavunte,baavunte
enkoti,inkoti
kudustaru,kudustara
batay,batai
batayi,batai
kalpitaalu,kalpitalu
geluste,geliste
odipote,oodipote
teeskuntunnaro,teeskuntunnaru
ustad,ustaad
minguta,minuta
telustudemo,telustademo
lachi,lechi
bekar,bekal
teriste,triste
penchadaaniki,penchadaniki
chaiyavu,chaiyava
chayava,chaiyava
adukunadu,adukuntadu
addukuntadu,adukuntadu
sadukuntadu,adukuntadu
padukuntadu,adukuntadu
buggi,bugga
hindutva,hindutvam
favourite,favorite
sympati,sympaty
eski,esko
eso,esko
cheppukotaniki,chepukotaniki
entey,intey
maripoyindi,maripoindi
samasya,samasye
nakaitey,nakantey
nekantey,nakantey
chesevadiki,chusevadiki
avtunna,avtunnam
avtunnay,avtunnam
adekku,adakku
adtadi,padtadi
padadi,padtadi
padtado,padtadi
padutadi,padtadi
ravalsina,raavalsina
raasuko,raasko
kottinchi,kottinchu
kottinche,kottinchu
tenali,tengali
vastunnaya,vastunnayi
vastunnaii,vastunnayi
panaina,pandina
ikaa,ikda
kastamee,kastamey
cheysava,cheysav
cheysaa,cheysav
cheysa,cheysav
chetanu,chetana
chetane,chetana
tinnado,tinnadi
tinnodi,tinnadi
tinnadu,tinnadi
cestnam,chestnam
unaduu,unduu
vadatadi,vadtadi
ginta,gunta
krne,krni
bari,barni
kyaa,kiyaa
kae,kak
kakk,kak
kako,kak
kaku,kak
untte,untee
jaddu,jiddu
vallidari,vallidaru
choostavo,choostavu
migginattu,miginattu
arogya,arogyam
lamja,lama
bru,baru
boru,baru
bara,baru
edavan,edaan
prasninche,prasninchey
kottukuni,kotukuni
vekti,vekati
nityam,nitya
madilo,maddilo
chalaregipota,chelaregipota
chelaregipotam,chelaregipota
ninnem,ninney
saala,sakala
baledante,baledantee
jananaki,jananiki
magaadu,magadu
mogadu,magadu
magodu,magadu
karne,okarne
chupistadi,chupistadu
chepistadu,chupistadu
chaiyadam,chayadam
apandi,aapandi
porade,poradu
matladanaki,matladaniki
nachadam,naachadam
meevadi,meevadu
analra,analira
telisindega,telisindegaa
anla,anela
anelaa,anela
kurrodu,kurradu
dengye,dengyei
ochura,ochara
okkallu,okkollu
kaltina,kalina
jaregeyvey,jaregeyve
tinaka,tinnaka
antaniki,anataniki
yedustune,yedustane
appatinundi,appatnundi
ayyide,ayyido
kuso,kusa
guduamba,gudumba
untadra,untadaa
nche,niche
nicee,niche
halala,halla
sachi,sach
sachu,sach
sache,sach
sunay,sunai
parda,parde
bochule,bochulo
cheputunavu,cheputunav
cheputunar,cheputunav
nuvendi,nuvvendi
guu,gpu
gopu,gpu
patinchukodu,pattinchukodu
chepaalante,chepalante
artamaindi,artamainda
teliyavuu,teliyavu
baram,barat
barati,barat
kotaledu,kottaledu
cheddamani,chuddamani
chudamani,chuddamani
anye,onye
nammani,nammanu
vadilesadu,vadilesaadu
dorakaka,dorikaka
mimmallani,mimmalani
mimmlani,mimmalani
yilanti,yelanti
sachipote,sachipota
ninditunaye,nindtunaye
chestaya,chestayi
gudichi,gudiche
balevo,balevu
chudaniki,chudniki
karanamm,karaname
navvutunna,navvutunnav
padestav,padesav
padesam,padesav
padukundam,padkundam
cheppakkarledu,cheppakarledu
ambuli,ambili
ambil,ambili
akashaniki,akasaniki
untaaru,vuntaaru
tesukunav,tusukunav
ulliga,sulliga
gitlane,itlane
atlane,itlane
bataye,bataya
beeda,bevda
katay,katam
kakrutti,kakruti
cedam,edam
pedam,edam
alochincham,alochincha
alochinchu,alochincha
alochinchi,alochincha
pranta,pranti
knee,kee
kde,kee
kes,kee
keh,kee
areii,rareii
adevado,vadevado
vadevedo,vadevado
aadevado,vadevado
pampandi,pampindi
mallem,mallee
dengutundi,dengutunda
dengutunde,dengutunda
kimia,kimi
kastana,kastaina
vundaaliga,vundaliga
nachayo,nachayoo
nuventa,nuvento
ichestaru,ochestaru
bavaku,avaku
eemaina,eemaeina
pattedi,pattudi
rakamaina,rakamaeina
natudu,nattudu
sainikudu,sainakudu
annavsram,anavsram
anvsram,anavsram
ayaniki,rayaniki
raaniki,rayaniki
parichiyam,parichayam
tiskunadu,teskunadu
terpu,turpu
eskotam,esukotam
posuko,posko
bahayam,bahaya
veeni,veenni
tidadamm,tidadam
beeshama,beeshma
navvukuntunnam,navvukuntunnar
navvukuntunnaru,navvukuntunnar
alagaa,alagay
ilagay,alagay
nammadu,nammaadu
taggaa,tagga
kanivvandi,kanivandi
chesundachu,chesundochu
untunaru,vuntunaru
aameni,ameni
ammayakulu,amayakulu
amayakula,amayakulu
jeevitaalu,jeevitallu
chesadoo,chestadoo
naatakalra,naatakala
vesetodu,esetodu
naakutu,nakutu
kelukuta,kelukutu
villadari,velladari
telusuga,talusuga
chepukora,chepikora
poinara,poyinara
gurtupettukoni,gurtupettukondi
gurtpettukondi,gurtupettukondi
gurtupetukondi,gurtupettukondi
daggarundi,dagarundi
mingakandi,mingakandii
penchutunaru,penchutunnaru
adukovadam,padukovadam
padukovadum,padukovadam
jarugutayi,jarugutaya
jarugutayaa,jarugutaya
tirugutunnadu,tirugitunnadu
pritiroju,pratiroju
pagiliddi,pagilidi
ooha,oohaa
lonay,loney
batukenta,batukanta
pettesaru,pettesaaru
aapadu,tapadu
navvulu,navvula
navvule,navvula
padipoinda,padipoyinda
iynde,iyndi
aiyndi,iyndi
adutu,adtu
jeeva,jeevi
petaleka,pettaleka
marustunnaru,marustunaru
sankanaaki,sankanaki
cinimapicha,cinemapicha
kottinchukuni,kottinchukoni
kotinchukoni,kottinchukoni
teskodam,eskodam
saste,seste
evadidi,evadido
teleka,telaka
telika,telaka
jatey,jutey
dunki,dnki
danki,dnki
baari,bawri
baahar,bahar
chusindi,chsindi
potunav,potunam
kusuru,usuru
tittistunnaru,tittistunnaro
saripoyidi,saripoyedi
chippa,chippe
annappude,unnappude
unnapude,unnappude
varasaga,varusaga
cheyandii,cheyanddi
chavala,chavali
chesestunnav,chesestunna
dobutundi,dobbutundi
vidaanam,vidanam
tanki,tanka
paidi,pamdi
chusinappudey,chusinappude
moolana,moolani
edustunavu,edustunava
taagadam,tagadam
anukuntunnadu,anukuntunadu
gotilu,gotulu
tavvi,tavve
gopatanam,goppatanam
sentle,sente
vunchi,unchi
vedavallara,vedavellara
prasantam,prasanta
vallabbai,vallabai
choosunte,choostunte
choostuntae,choostunte
iddariki,idariki
cheyyakapovadam,cheyakapovadam
panchayatilu,panchayitilu
pettubadulu,pettebadulu
cheyavu,cheyava
cheyva,cheyava
dengistunnav,dengistunav
kodukoto,kodukuto
ravadaniki,raavadaniki
rashmik,rashmika
puspam,puspa
amana,amaina
kadule,kaduley
cheppukodanike,chepukodanike
mementa,mementra
moguduni,mogudini
itara,sitara
alati,elati
ilati,elati
matallo,matalalo
bayapaddan,bayapadda
petteskunnaru,petteskunnara
penchitey,penchite
joti,jyoti
jyati,jyoti
maneka,aneka
migaladu,migaldu
chppagane,cheppagane
tva,tia
tsa,tia
til,tia
nakodukuliki,nakodukulki
mogollu,mogullu
mogallu,mogullu
ochindu,ochinda
welli,willi
chanupote,chanipote
chanipota,chanipote
chunni,cunni
avvamante,avamante
chinchi,chinchu
nammitey,nammite
edavandi,edvandi
edandi,edvandi
esesadu,sesadu
vinaka,vinnaka
choosinde,choosindi
baagaaledu,baagaledu
balsi,balisi
undeda,undedo
gurtundav,gurtunda
gujarat,gujarati
chusaraa,chusara
chasara,chusara
chsara,chusara
mangalavaram,mangalavarama
baboo,baboy
garidi,gaaridi
ladki,ladai
chahte,chahe
chute,chutye
vesukoleda,vesukoledu
ishta,ishte
appudey,apudey
undeydi,vundeydi
bavundedi,baundedi
sepina,seppina
erukune,erukunee
meereraa,meeraraa
kuppalo,kuppalu
anestadu,anesadu
timane,timani
isn,isne
sin,sim
sii,sim
pena,pyna
chastav,chastam
vestuna,vestunav
seen,seem
shem,seem
ippatidaka,ippatidaaka
edavaku,edvaku
annarane,annarante
unnarante,annarante
vadadam,vaadadam
evadki,evadaki
yevadaki,evadaki
estado,estada
savala,shavala
kabate,kabte
prajallo,prajalalo
oppukunna,opukunna
perigadu,peragadu
jarigayi,jarigayo
annodiki,annodike
salaah,salaar
salaam,salaar
yemayina,emayina
bgundi,bogundi
sangama,sangamam
perige,perigi
kavalna,kavalina
yedustadu,edustadu
edustadi,edustadu
mabbi,mabba
chepistunaru,cheppistunaru
konamanu,konamani
navvutado,navvutadu
sevalu,sevallu
harsa,harsha
vesaranta,vesarante
telustaayi,telustayi
teesaav,teessav
petina,petinav
ellanti,illanti
choodalani,choodaalani
pikutunadu,pikutundu
maridi,maredi
laddulu,ladduu
siggundaa,siggundara
marchestru,marchestaru
marchesaaru,marchestaru
undaalo,undaala
antunnano,antunnanu
oppukom,oppuko
vilaki,velaki
eelaki,velaki
vundemo,undemo
dobbutunnai,dobbutunna
dobbutunnav,dobbutunna
matladey,matladtey
caselu,casulu
ardamavtondi,ardamavtundi
ardamavtunda,ardamavtundi
ardamavutundi,ardamavtundi
avatla,ravatla
padtunav,pedtunav
pedtunava,pedtunav
etaina,etlaina
cheppamanu,cheppamani
chitra,chitram
chitiram,chitram
pillodu,pilladu
matalde,maatalde
maatale,maatalde
jagrataaga,jagrataga
bavuntunde,bavuntundi
matladtundu,maatladtundu
ammayilani,ammayilanu
chooddaniki,choodadaniki
shaddi,shaadi
tintaara,tintaarra
vudesam,vudesham
avutavu,avutavo
bookalo,bokalo
bokallo,bokalo
indukey,indakey
indake,indakey
peena,plena
opulunta,opulenta
annatam,unnatam
raki,raku
araku,raku
ruku,raku
godarilaa,godarila
jarutuntey,jarutunte
cheppukodaniki,cheppukodanki
chestunteey,chestuntey
lepochu,lepachu
chesedaani,chesedamani
eetala,eatala
paivi,padivi
sapam,shapam
kutumba,kutumbam
okkariki,okkoriki
site,suite
chalada,chaladu
vallandaru,valandaru
pogudutunnaaru,pogudutunnaru
bengutaro,bengutaru
namastey,namaste
botlu,bitlu
addamayina,addamaina
vaatam,vagatam
hrudaya,hrudayam
gaaka,gaka
gako,gaka
cheyistunna,cheystunna
dengichukunad,dengichukunado
kuntaa,kuntav
echadi,echyadi
ratle,ratee
rate,ratee
vadilesta,vadileste
ammesaaru,ammestaru
aitundu,aitunde
apney,apey
ilagey,ilaagey
ilaage,ilaagey
vagaaru,vaagaaru
vaagaru,vaagaaru
udayam,udyam
baleni,balani
ochinatu,ochinattu
echinattu,ochinattu
chadivina,chadivuna
lanjakadakaa,lanjakodakaa
gelicham,gelichamu
anikonta,anukonta
taguta,tagutu
taggutu,tagutu
vagutunad,vagutunav
emmanna,emmana
sakte,saktey
adripoyindi,adiripoyindi
adiripoindi,adiripoyindi
teesukunnada,teesukunnadi
gelaku,gelkaku
kahi,kahe
aahe,kahe
ichesaav,ichestav
ariti,kriti
kiti,kriti
bebamma,babamma
apamani,aamani
ochedi,ochidi
sahri,sahi
vachiunte,vachunte
aypoyandi,aypoyndi
cheppavaru,cheppevaru
nechuda,nichuda
vadinte,vadante
faad,fahad
edustuntey,edustunte
gusutunnadu,gusutunadu
unado,unada
anyayanni,anayanni
dobbeyadam,dobbeyedam
ekkadninchi,ekkadnunchi
ostaro,ostaru
kostaru,ostaru
padkoka,padukoka
doorangaa,dooranga
elegae,elagae
tammana,tammanah
cheskuntunnara,cheskuntunnaro
dengichu,dengiche
chidaleka,chudaleka
keshava,keshav
teesukunte,teesukuntu
chaduvulu,chaduvula
adugutaa,adugutay
adugutav,adugutay
adugutam,adugutay
pakad,paad
pyar,par
maradu,maaradu
maamsam,mamsam
chaduvukondi,chaduvkondi
aaley,saaley
marinta,marina
chusestam,chusestaam
deepa,deepu
korukuntunnanu,korukuntunanu
parta,parti
party,parti
telestay,telistay
kadayya,kadayyaa
hamara,hamari
hamare,hamari
endukaya,endukayya
teesedi,telsedi
undalsindi,andalsindi
anaalsindi,andalsindi
odilesi,kodilesi
kabaru,kaaru
choododu,choodadu
kalindi,kaalindi
opukovadam,oppukovadam
evemi,ivemi
mohamaatam,mohamatam
tisedi,tesedi
invvandi,invandi
adrstam,adrustam
marchadam,marchadame
vetikina,vutikina
chedagottaru,chedagotaru
ichuku,ichuko
echuko,ichuko
chesinaadu,chesintaadu
kalaam,kalayam
alantappudu,alantapudu
alochincharu,alochinchara
milege,milega
milaga,milega
chilega,chalega
adiem,diem
chesukomanu,cheskomanu
chachipoyi,chachipoye
karchupettu,karchupetti
gudato,gudlato
matalev,mataley
tamudi,amudi
ramudi,amudi
dandukune,dandukuni
sripada,saripada
yendayya,yendayyaa
andukani,andukan
ontariga,ontarigaa
iddarivi,idarivi
chuupinchaledu,chupinchaledu
letu,lotu
otu,lotu
okadini,okkadini
meeakshi,meenakshi
cheppoddu,cheppeddu
ledamma,edamma
pedamma,edamma
matladinappudu,matladinapudu
pasti,pusti
seriel,serie
odipoyav,odipoyam
lanjodukulu,lanjodkulu
kachitamga,kachitamgaa
aakali,nakali
nakalo,nakali
nakili,nakali
tuppalu,tuppalo
makuda,makkuda
rammante,ramante
rastranni,rastrani
paccha,piccha
picche,piccha
cheppaneki,cheppaneeki
ayado,ayndo
emaite,emante
petra,petura
evaraite,evarante
untaavaa,untaava
veyidaniki,veidaniki
odilesado,odilesadu
jestunaa,jestunna
titinchadam,tittinchadam
fidaa,fida
ralina,raalina
istuaru,istubaru
vurlo,vurilo
padtunte,padutunte
ceyandi,cjeyandi
adutunav,vdutunav
matiki,mataki
sutiga,suitiga
chudkondi,chudukondi
moyadam,moyyadam
tiyakunda,teyakunda
padam,apadam
aapadam,apadam
appadam,apadam
kottinchukunadu,kottinchukuntadu
channe,chanane
chappale,chappali
teppinchav,teppincha
pampinchadu,pampinchaadu
chepataniki,cheptaniki
verevallu,verevalla
nakkalni,akkalni
jaggadi,jaggadu
rannivvaru,ranivvaru
rame,ramu
baccha,bacche
wf,wo
we,wo
dunnapotulaa,dunnapotula
peragala,peragale
gurumchi,gurimchi
vadali,vadalo
manushalaki,manushaliki
chpodu,chepodu
antakuminchi,intakuminchi
tirgtuna,tirugtuna
itchi,pitchi
lepeste,lepestey
igaa,igba
bika,biko
jesi,jesu
bongolu,ongolu
potunaru,potunnaru
vaagutaru,vagutaru
tittukuntaru,tittukuntaaru
aypodam,ayipodam
vola,vila
naakaitey,naakaite
